pc,pm,avg,worst,worst-x,worst-y,best,best-x,best-y
0.30000000000000004,0.07,36.02244576978783,32.62746878101372,11.052974084212925,4.326732831401541,38.18233613385953,11.136811773020018,5.722795426196525,
0.4,0.01,36.41080937551171,32.770680380813396,11.049396997937412,5.13034317694306,38.823437577781895,11.623708514388778,5.723593554827448,
0.30000000000000004,0.09999999999999999,36.0081509726238,32.35738140266504,7.137923476142925,4.6346204511464775,37.64321519717993,11.600649867492528,5.617987551443734,
0.4,0.02,35.87266729219906,33.779828185240056,8.6731701558154,5.320928047825353,38.38286152821262,11.615790195916432,5.422305417172419,
0.4,0.03,36.1932461879684,32.930305924329815,7.6540587254811125,5.435566834641934,38.84597119801964,11.627462659711279,5.724754873698817,
0.4,0.04,36.22981134859821,32.785592505523866,9.187403954575736,4.8271969259868905,38.3054327945635,11.603544346236935,5.625639542877262,
0.4,0.060000000000000005,36.495791189975634,33.3400104347845,8.100650723328428,4.126136444701531,38.43458188511211,11.614803135590847,5.424079086676711,
0.4,0.05,35.913008835857774,31.969782841205358,5.67025359625981,5.726755962418036,38.808851468757375,11.629609710400958,5.723518754162628,
0.4,0.07,36.56366750265756,33.58415728059968,10.6984126402382,5.624808685703344,38.63974957773349,11.627257886794348,5.525894369307437,
0.4,0.08,36.28753796463041,33.368734993297075,8.074251137571016,5.4270642924515125,38.457041966394456,11.644754071807549,5.722820290895876,
0.4,0.09,36.15692780999298,32.73340692309169,7.578079074223673,5.12069948676251,38.374110129158574,11.626788094040847,5.322376980284535,
0.4,0.09999999999999999,35.8652730897379,31.39600814117205,7.1778550788341935,4.832938673038362,37.974287532326,11.605311437265362,5.22555585358695,
0.5,0.01,35.862747682629085,30.803911081794784,8.200421540170659,4.5258751253681,38.48686073439631,11.640712958384512,5.622864777821313,
0.5,0.02,36.396396522447304,32.121477289331516,7.566546735596988,5.128484312798238,38.84749743817273,11.626674551151567,5.72466501056411,
0.5,0.03,36.60949956333213,33.383703089517866,9.175106307607123,4.629211298155855,38.59679641005112,11.633423596766375,5.622091724494795,
0.5,0.04,36.535227013660624,33.36630439280958,12.056495757635615,5.336477385163278,38.49048025121822,11.61264695883611,5.525878144143898,
0.5,0.05,36.30541389557539,34.14780753117718,7.12345137058294,5.720831252307132,38.42109885571496,11.628823196278505,5.323690962455102,
0.5,0.060000000000000005,36.36198283424439,34.03674244384278,8.590833075026802,4.828287348701738,38.54679247040268,11.625220781698088,5.424482600461252,
0.5,0.07,36.24244192394023,34.226471708814216,11.185244939048241,4.626826686373716,37.84106009208965,11.132494288283114,5.530013564943625,
0.5,0.08,36.137576489473815,32.111856220194255,8.557841044005722,4.9251074391193175,38.27978550189859,11.605230553366823,5.729200262168064,
0.5,0.09,36.22378151061739,33.4400049805396,11.683927442349564,4.712421760217908,38.12164890551804,12.097729085718422,5.420736301439797,
0.5,0.09999999999999999,36.2678981870906,33.690592029676026,8.63676554841147,5.31204818089558,38.52283539943092,11.630622132177033,5.424451283535633,
0.6,0.02,36.66734760145359,33.35937840700863,7.1455499477933575,5.027789439292836,38.7199353867155,11.613613893839803,5.724998508202643,
0.6,0.01,35.92771131695356,32.564221224266596,9.067449151029942,4.429329376411872,38.015486087584705,11.649834442462055,5.522063990258029,
0.6,0.03,36.69600109103093,34.846703983372684,12.059554713991702,5.222184619951073,38.144213436263634,11.13434476134072,5.721535982206264,
0.6,0.04,35.90295658449007,31.9900341111641,5.143031021323861,5.720355086928826,38.22988230439613,11.630110264215414,5.228186567685867,
0.6,0.05,35.99035849894288,33.10771368827893,10.553293357459513,5.7328076130631525,38.690683266169735,11.620801700714352,5.728557422647289,
0.6,0.060000000000000005,36.23778876365069,30.96394544254628,8.547578405003453,4.930368488073767,38.729195689235496,11.629856650016245,5.728082379731255,
0.6,0.07,36.14896958347149,32.185036828555305,5.6190026419664925,5.320219128266731,38.498637884159756,12.097801137106794,5.623561994328462,
0.6,0.08,36.59862506712236,33.626365460787326,9.179255085817275,5.026665500973682,38.454136382544185,11.616042830826697,5.426166401557285,
0.7,0.01,36.41267869715899,33.28526668688205,7.650879500375087,5.1327548396563625,38.53898874805122,11.629038022929814,5.4249480791865405,
0.6,0.09,36.40289825232538,31.880428271289816,6.681680459173876,5.619805979628207,38.361299711061804,11.620587330541005,5.630819510103347,
0.6,0.09999999999999999,36.20760756959154,33.627283502958306,10.18777889929891,5.027826841568896,38.54314607109046,11.622956179414102,5.424741066814675,
0.7,0.02,36.01753996515751,31.21597227648651,5.157138438236808,5.617306775278656,38.59310794113264,11.62466838437572,5.62880701187989,
0.7,0.03,35.94554894951289,31.997226372263132,9.70812187735519,5.62443136866536,38.6617508887916,11.619512859495535,5.721329489843557,
0.7,0.04,36.15970124250335,31.8814734650515,6.166734728432019,5.127890314945759,38.51453806106913,11.644702853648,5.724959052183112,
0.7,0.05,36.51507995544598,32.44762517148364,5.634402710212555,5.6200692417012,38.83798272299337,11.623554044472021,5.7259204421914704,
0.7,0.060000000000000005,36.22513498897607,33.582831349902925,11.697625333915086,5.318859245029316,38.40267577742363,11.619454437184535,5.32618518773203,
0.7,0.08,36.28679236949389,32.92107251293602,11.548524857865287,5.231452506797437,38.571050624458906,11.616541228127279,5.525719467893364,
0.7,0.07,36.35671597786564,34.008193222812395,12.050073825443603,5.425949493411806,38.48759614694339,11.638867927513497,5.52506952752791,
0.7,0.09,35.99020019286998,31.040056017622053,5.146549891679211,4.627250519408835,38.51954355160771,11.622777841693937,5.423557521429759,
0.7999999999999999,0.01,36.4751664932839,33.432829031823985,7.147222411076594,5.22902763426508,38.765227794139165,11.630831625553098,5.7227491264033965,
0.7,0.09999999999999999,36.464141469099886,32.31869569036198,5.129848571330038,5.726580527426616,38.74668384391085,11.623695324870774,5.625251168804003,
0.7999999999999999,0.02,36.936370093187605,35.09514328428419,10.135353796261539,4.713549976963708,38.81766937378137,11.625770771657784,5.726742761410028,
0.7999999999999999,0.03,36.30808882534469,33.55502478874956,8.667681658749085,4.626555422785057,38.03533726500939,11.137242960869333,5.720873321666543,
0.7999999999999999,0.04,36.19338851718131,32.43698404049736,6.105853325625466,5.026398171500789,38.348034464928546,11.64226448139833,5.522982923847246,
0.7999999999999999,0.05,36.30840397854104,31.565533152953368,8.56997468926827,5.138225265398931,38.78536463640714,11.617698462804533,5.725910906947072,
0.7999999999999999,0.060000000000000005,36.03920427381951,32.625157406150976,7.565076194124611,5.728301459594791,38.157222130866856,11.61751502184904,5.43065823857387,
0.7999999999999999,0.07,36.30180136559379,33.772720236541275,7.104776786268841,5.528489551003243,37.96714376284257,11.61446724020556,5.4317230806366315,
0.7999999999999999,0.08,36.48859022126389,33.54421134106941,7.114005221584412,5.733148546290645,38.702723459357834,11.627598543671905,5.721470095926213,
0.7999999999999999,0.09,35.78207509911395,32.10101457520097,11.541112460645289,4.926649746277683,38.10804059172787,11.11145711062441,5.727497817546067,
0.7999999999999999,0.09999999999999999,36.50618776673404,34.08065990627369,8.59056626025399,4.8229215243917345,38.49298642069683,12.0970497057705,5.727878143435321,
0.8999999999999999,0.01,36.21316103574181,32.187050876426106,10.209578045581639,5.725627407056929,38.094390629317274,11.646760696576333,5.521395214048244,
0.8999999999999999,0.03,36.25513451778326,32.688107011936694,6.114893177453316,5.221889306565238,38.300728173457735,11.119628675320373,5.723760818875086,
0.8999999999999999,0.02,36.26565303024333,32.71957953505844,10.188025234499351,4.915487099356038,38.420343843853274,11.62136960102335,5.630385839298693,
0.8999999999999999,0.05,36.55082811960306,33.366815359544404,7.5986409395609495,4.722884706539778,38.27532502934276,11.623720942159808,5.519170817546907,
0.8999999999999999,0.04,36.555669781942214,33.41972997569166,9.559915934076102,5.423061440884134,38.36510143972246,11.630192610913063,5.421106064259861,
0.8999999999999999,0.060000000000000005,36.7086906838617,32.53025306045696,6.111960858809706,5.121528198705021,38.632339426584934,11.636142508769998,5.728238232014059,
0.8999999999999999,0.07,35.94875769780456,33.63933146346852,10.690983297318526,4.925919260438344,38.276169504085765,11.632620783021611,5.5195309760294995,
0.8999999999999999,0.08,36.2822417942267,31.742422440003292,5.66366980284451,5.5198591525632255,38.26543384708459,11.641719152685125,5.730598336406146,
0.8999999999999999,0.09,36.60616705047984,34.49427861542541,7.6226356861394695,5.730636434303652,38.28341470969576,11.126538521311396,5.727464109525597,
0.8999999999999999,0.09999999999999999,36.41344680424037,31.37148924721018,5.106316934754817,4.926477673193606,38.08722317916273,11.608449431820569,5.429337666266359,
0.9999999999999999,0.01,36.09471983729851,32.442003698523465,7.656282145971419,5.136420971031486,38.61014833255645,11.635015479072733,5.721297301300019,
0.9999999999999999,0.02,36.26054246828853,33.532810794510056,7.606235884825715,4.728128938074006,38.33928342196192,11.620789359921037,5.7316761423038685,
0.9999999999999999,0.03,36.57622133416024,33.40766354975316,6.6270745299899545,5.327051909407524,38.466081072971875,11.631891505925635,5.422944510250849,
0.9999999999999999,0.04,35.93405818750718,33.6092468572056,10.694089902416106,5.321574463631898,37.848186723664135,11.634325827979707,5.516759500690121,
0.9999999999999999,0.05,36.26623754000115,33.74987474068477,10.183058475065923,4.930305444128616,38.79713880907339,11.632362402580359,5.726008086303275,
0.9999999999999999,0.060000000000000005,36.60379634670929,33.09046028648174,10.553253829819814,5.229253680553953,38.444775487979,11.629346605119936,5.4279853877934325,
0.9999999999999999,0.07,36.89036898317598,33.874178181936585,10.690072666462987,5.127518812489579,38.664741320669926,12.098661377390902,5.72459547385605,
0.9999999999999999,0.08,36.12265802670416,33.163647825558364,8.659500163355677,5.213023046647548,38.638047923345084,11.621951068454935,5.524855095410851,
0.9999999999999999,0.09,36.27234540288767,32.41555860902381,8.694155212487452,5.428429434719644,38.23014820038534,11.11944849856673,5.727826340915443,
0.9999999999999999,0.09999999999999999,36.69352356617684,32.89230448714433,10.560190217142859,4.51848332506096,38.632736677010264,11.640242154442266,5.726363380052332,
